date,daily_average,day,month number,year
3/12/2020,1997.90,3,12,2020
4/12/2020,1677.56,4,12,2020
5/12/2020,1279.90,5,12,2020
6/12/2020,1134.61,6,12,2020
7/12/2020,1440.62,7,12,2020
8/12/2020,1777.85,8,12,2020
9/12/2020,2115.61,9,12,2020
10/12/2020,1969.61,10,12,2020
11/12/2020,1456.39,11,12,2020
12/12/2020,1187.23,12,12,2020
13/12/2020,1133.84,13,12,2020
14/12/2020,1298.68,14,12,2020
15/12/2020,1533.88,15,12,2020
16/12/2020,1682.64,16,12,2020
17/12/2020,1620.49,17,12,2020
18/12/2020,1643.99,18,12,2020
19/12/2020,1126.90,19,12,2020
20/12/2020,1107.53,20,12,2020
21/12/2020,1533.95,21,12,2020
22/12/2020,1270.60,22,12,2020
23/12/2020,1167.31,23,12,2020
24/12/2020,759.28,24,12,2020
25/12/2020,863.61,25,12,2020
26/12/2020,756.83,26,12,2020
27/12/2020,576.48,27,12,2020
28/12/2020,969.26,28,12,2020
29/12/2020,1144.87,29,12,2020
30/12/2020,1148.16,30,12,2020
31/12/2020,1187.06,31,12,2020
1/1/2021,1072.24,1,1,2021
2/1/2021,1344.17,2,1,2021
3/1/2021,1068.05,3,1,2021
4/1/2021,1292.30,4,1,2021
5/1/2021,1386.58,5,1,2021
6/1/2021,1370.72,6,1,2021
7/1/2021,1794.95,7,1,2021
8/1/2021,1954.27,8,1,2021
9/1/2021,1542.21,9,1,2021
10/1/2021,1281.38,10,1,2021
11/1/2021,1348.23,11,1,2021
12/1/2021,1445.10,12,1,2021
13/1/2021,1462.80,13,1,2021
14/1/2021,1886.43,14,1,2021
15/1/2021,2067.55,15,1,2021
16/1/2021,1422.01,16,1,2021
17/1/2021,1385.26,17,1,2021
18/1/2021,1753.84,18,1,2021
19/1/2021,1718.45,19,1,2021
20/1/2021,1525.88,20,1,2021
21/1/2021,1455.57,21,1,2021
22/1/2021,1379.45,22,1,2021
23/1/2021,1370.82,23,1,2021
24/1/2021,1244.04,24,1,2021
25/1/2021,1662.42,25,1,2021
26/1/2021,1553.48,26,1,2021
27/1/2021,1551.70,27,1,2021
28/1/2021,1443.31,28,1,2021
29/1/2021,1352.03,29,1,2021
30/1/2021,1201.28,30,1,2021
31/1/2021,1185.36,31,1,2021
1/2/2021,1487.26,1,2,2021
2/2/2021,1451.21,2,2,2021
3/2/2021,1225.50,3,2,2021
4/2/2021,1266.62,4,2,2021
5/2/2021,1348.80,5,2,2021
6/2/2021,1104.84,6,2,2021
7/2/2021,601.34,7,2,2021
8/2/2021,1254.55,8,2,2021
9/2/2021,1666.18,9,2,2021
10/2/2021,1741.12,10,2,2021
11/2/2021,1998.32,11,2,2021
12/2/2021,1630.80,12,2,2021
13/2/2021,1382.38,13,2,2021
14/2/2021,1146.91,14,2,2021
15/2/2021,1360.32,15,2,2021
16/2/2021,1587.75,16,2,2021
17/2/2021,1465.71,17,2,2021
18/2/2021,1358.23,18,2,2021
19/2/2021,1346.79,19,2,2021
20/2/2021,986.29,20,2,2021
21/2/2021,867.08,21,2,2021
22/2/2021,1306.88,22,2,2021
23/2/2021,1251.76,23,2,2021
24/2/2021,1155.26,24,2,2021
25/2/2021,1228.50,25,2,2021
26/2/2021,1250.57,26,2,2021
27/2/2021,1165.98,27,2,2021
28/2/2021,1046.06,28,2,2021
1/3/2021,1370.89,1,3,2021
2/3/2021,1390.26,2,3,2021
3/3/2021,1357.33,3,3,2021
4/3/2021,1351.27,4,3,2021
5/3/2021,1403.21,5,3,2021
6/3/2021,1196.10,6,3,2021
7/3/2021,1125.89,7,3,2021
8/3/2021,1618.15,8,3,2021
9/3/2021,1631.67,9,3,2021
10/3/2021,1428.73,10,3,2021
11/3/2021,1361.48,11,3,2021
12/3/2021,1316.60,12,3,2021
13/3/2021,1193.78,13,3,2021
14/3/2021,1112.15,14,3,2021
15/3/2021,1293.89,15,3,2021
16/3/2021,1492.19,16,3,2021
17/3/2021,1547.60,17,3,2021
18/3/2021,1660.16,18,3,2021
19/3/2021,1579.59,19,3,2021
20/3/2021,1345.38,20,3,2021
21/3/2021,1122.77,21,3,2021
22/3/2021,1551.10,22,3,2021
23/3/2021,1607.30,23,3,2021
24/3/2021,1595.68,24,3,2021
25/3/2021,1640.70,25,3,2021
26/3/2021,1548.38,26,3,2021
27/3/2021,1223.94,27,3,2021
28/3/2021,1102.11,28,3,2021
29/3/2021,1412.84,29,3,2021
30/3/2021,1437.51,30,3,2021
31/3/2021,1566.52,31,3,2021
1/4/2021,1504.78,1,4,2021
2/4/2021,1165.22,2,4,2021
3/4/2021,1225.93,3,4,2021
4/4/2021,981.54,4,4,2021
5/4/2021,-149.94,5,4,2021
6/4/2021,1304.84,6,4,2021
7/4/2021,1532.75,7,4,2021
8/4/2021,1681.07,8,4,2021
9/4/2021,1601.18,9,4,2021
10/4/2021,1506.75,10,4,2021
11/4/2021,1222.48,11,4,2021
12/4/2021,1738.22,12,4,2021
13/4/2021,1823.94,13,4,2021
14/4/2021,1945.64,14,4,2021
15/4/2021,1964.54,15,4,2021
16/4/2021,1849.56,16,4,2021
17/4/2021,1597.68,17,4,2021
18/4/2021,1661.11,18,4,2021
19/4/2021,2064.66,19,4,2021
20/4/2021,2076.30,20,4,2021
21/4/2021,1848.93,21,4,2021
22/4/2021,1786.24,22,4,2021
23/4/2021,1674.44,23,4,2021
24/4/2021,1554.43,24,4,2021
25/4/2021,1121.88,25,4,2021
26/4/2021,1659.61,26,4,2021
27/4/2021,1742.54,27,4,2021
28/4/2021,1685.97,28,4,2021
29/4/2021,1714.01,29,4,2021
30/4/2021,1776.62,30,4,2021
1/5/2021,1532.05,1,5,2021
2/5/2021,1153.85,2,5,2021
3/5/2021,1504.14,3,5,2021
4/5/2021,1257.88,4,5,2021
5/5/2021,1439.18,5,5,2021
6/5/2021,1687.79,6,5,2021
7/5/2021,1746.30,7,5,2021
8/5/2021,1388.50,8,5,2021
9/5/2021,349.91,9,5,2021
10/5/2021,1513.66,10,5,2021
11/5/2021,1845.76,11,5,2021
12/5/2021,1773.28,12,5,2021
13/5/2021,1516.17,13,5,2021
14/5/2021,1782.51,14,5,2021
15/5/2021,1649.72,15,5,2021
16/5/2021,1178.48,16,5,2021
17/5/2021,1847.21,17,5,2021
18/5/2021,1898.97,18,5,2021
19/5/2021,1971.27,19,5,2021
20/5/2021,1859.65,20,5,2021
21/5/2021,1392.47,21,5,2021
22/5/2021,1359.10,22,5,2021
23/5/2021,546.77,23,5,2021
24/5/2021,1324.09,24,5,2021
25/5/2021,1701.82,25,5,2021
26/5/2021,1713.31,26,5,2021
27/5/2021,1824.50,27,5,2021
28/5/2021,1934.77,28,5,2021
29/5/2021,1470.53,29,5,2021
30/5/2021,1081.24,30,5,2021
31/5/2021,1733.18,31,5,2021
1/6/2021,1723.86,1,6,2021
2/6/2021,1673.43,2,6,2021
3/6/2021,1524.80,3,6,2021
4/6/2021,1818.99,4,6,2021
5/6/2021,1587.85,5,6,2021
6/6/2021,1434.25,6,6,2021
7/6/2021,2024.85,7,6,2021
8/6/2021,1990.33,8,6,2021
9/6/2021,1972.43,9,6,2021
10/6/2021,1961.90,10,6,2021
11/6/2021,1899.85,11,6,2021
12/6/2021,1323.95,12,6,2021
13/6/2021,617.54,13,6,2021
14/6/2021,1888.43,14,6,2021
15/6/2021,2066.32,15,6,2021
16/6/2021,2103.99,16,6,2021
17/6/2021,2122.54,17,6,2021
18/6/2021,2096.72,18,6,2021
19/6/2021,1812.63,19,6,2021
20/6/2021,1491.20,20,6,2021
21/6/2021,1999.75,21,6,2021
22/6/2021,2179.64,22,6,2021
23/6/2021,2384.60,23,6,2021
24/6/2021,2443.61,24,6,2021
25/6/2021,2473.90,25,6,2021
26/6/2021,2044.63,26,6,2021
27/6/2021,1692.49,27,6,2021
28/6/2021,2278.49,28,6,2021
29/6/2021,2366.72,29,6,2021
30/6/2021,2354.21,30,6,2021
1/7/2021,2281.21,1,7,2021
2/7/2021,2601.40,2,7,2021
3/7/2021,2189.98,3,7,2021
4/7/2021,2118.75,4,7,2021
5/7/2021,2400.76,5,7,2021
6/7/2021,2238.01,6,7,2021
7/7/2021,2587.82,7,7,2021
8/7/2021,2844.39,8,7,2021
9/7/2021,2358.72,9,7,2021
10/7/2021,2097.42,10,7,2021
11/7/2021,2005.69,11,7,2021
12/7/2021,2405.14,12,7,2021
13/7/2021,2538.48,13,7,2021
14/7/2021,2358.25,14,7,2021
15/7/2021,2295.89,15,7,2021
16/7/2021,2174.44,16,7,2021
17/7/2021,1679.97,17,7,2021
18/7/2021,1374.72,18,7,2021
19/7/2021,2284.82,19,7,2021
20/7/2021,2366.99,20,7,2021
21/7/2021,2372.93,21,7,2021
22/7/2021,2265.43,22,7,2021
23/7/2021,2281.15,23,7,2021
24/7/2021,1943.34,24,7,2021
25/7/2021,1560.74,25,7,2021
26/7/2021,2262.46,26,7,2021
27/7/2021,2240.34,27,7,2021
28/7/2021,2209.43,28,7,2021
29/7/2021,2063.66,29,7,2021
30/7/2021,1837.46,30,7,2021
31/7/2021,1386.14,31,7,2021
1/8/2021,1492.65,1,8,2021
2/8/2021,2037.50,2,8,2021
3/8/2021,2459.48,3,8,2021
4/8/2021,2495.46,4,8,2021
5/8/2021,2397.04,5,8,2021
6/8/2021,1826.93,6,8,2021
7/8/2021,1563.10,7,8,2021
8/8/2021,646.16,8,8,2021
9/8/2021,1716.09,9,8,2021
10/8/2021,2304.68,10,8,2021
11/8/2021,2560.60,11,8,2021
12/8/2021,2706.18,12,8,2021
13/8/2021,2450.22,13,8,2021
14/8/2021,1789.49,14,8,2021
15/8/2021,1670.39,15,8,2021
16/8/2021,2120.30,16,8,2021
17/8/2021,1806.25,17,8,2021
18/8/2021,2007.92,18,8,2021
19/8/2021,2336.40,19,8,2021
20/8/2021,2611.21,20,8,2021
21/8/2021,2337.33,21,8,2021
22/8/2021,1998.24,22,8,2021
23/8/2021,2395.33,23,8,2021
24/8/2021,2453.12,24,8,2021
25/8/2021,2209.11,25,8,2021
26/8/2021,2398.07,26,8,2021
27/8/2021,2453.17,27,8,2021
28/8/2021,2205.93,28,8,2021
29/8/2021,2063.78,29,8,2021
30/8/2021,2724.59,30,8,2021
31/8/2021,2798.56,31,8,2021
1/9/2021,2817.39,1,9,2021
2/9/2021,2961.96,2,9,2021
3/9/2021,2757.69,3,9,2021
4/9/2021,2697.39,4,9,2021
5/9/2021,2440.32,5,9,2021
6/9/2021,3184.48,6,9,2021
7/9/2021,3252.30,7,9,2021
8/9/2021,3165.87,8,9,2021
9/9/2021,3307.93,9,9,2021
10/9/2021,3497.26,10,9,2021
11/9/2021,3262.86,11,9,2021
12/9/2021,2654.46,12,9,2021
13/9/2021,3582.44,13,9,2021
14/9/2021,3636.82,14,9,2021
15/9/2021,4259.12,15,9,2021
16/9/2021,4021.31,16,9,2021
17/9/2021,3970.28,17,9,2021
18/9/2021,3345.94,18,9,2021
19/9/2021,2380.34,19,9,2021
20/9/2021,3832.27,20,9,2021
21/9/2021,3804.99,21,9,2021
22/9/2021,3704.28,22,9,2021
23/9/2021,3056.05,23,9,2021
24/9/2021,2770.55,24,9,2021
25/9/2021,3242.00,25,9,2021
26/9/2021,3194.48,26,9,2021
27/9/2021,3644.19,27,9,2021
28/9/2021,3946.17,28,9,2021
29/9/2021,3417.53,29,9,2021
30/9/2021,2975.47,30,9,2021
1/10/2021,2775.79,1,10,2021
2/10/2021,2652.15,2,10,2021
3/10/2021,1074.44,3,10,2021
4/10/2021,4003.62,4,10,2021
5/10/2021,4042.74,5,10,2021
6/10/2021,4681.41,6,10,2021
7/10/2021,6884.01,7,10,2021
8/10/2021,5165.54,8,10,2021
9/10/2021,3506.58,9,10,2021
10/10/2021,3658.37,10,10,2021
11/10/2021,4235.76,11,10,2021
12/10/2021,4308.09,12,10,2021
13/10/2021,4775.72,13,10,2021
14/10/2021,4427.50,14,10,2021
15/10/2021,3191.89,15,10,2021
16/10/2021,3982.91,16,10,2021
17/10/2021,3603.12,17,10,2021
18/10/2021,4828.42,18,10,2021
19/10/2021,3925.17,19,10,2021
20/10/2021,2169.66,20,10,2021
21/10/2021,1904.93,21,10,2021
22/10/2021,2035.35,22,10,2021
23/10/2021,3572.45,23,10,2021
24/10/2021,2550.40,24,10,2021
25/10/2021,4340.66,25,10,2021
26/10/2021,4480.49,26,10,2021
27/10/2021,3697.28,27,10,2021
28/10/2021,3871.89,28,10,2021
29/10/2021,2896.13,29,10,2021
30/10/2021,2162.32,30,10,2021
31/10/2021,1741.34,31,10,2021
1/11/2021,2825.71,1,11,2021
2/11/2021,5219.06,2,11,2021
3/11/2021,4933.71,3,11,2021
4/11/2021,4385.38,4,11,2021
5/11/2021,3992.47,5,11,2021
6/11/2021,1951.58,6,11,2021
7/11/2021,1060.89,7,11,2021
8/11/2021,4479.69,8,11,2021
9/11/2021,4078.82,9,11,2021
10/11/2021,4443.50,10,11,2021
11/11/2021,4785.47,11,11,2021
12/11/2021,4212.46,12,11,2021
13/11/2021,3960.09,13,11,2021
14/11/2021,4128.86,14,11,2021
15/11/2021,5747.96,15,11,2021
16/11/2021,5924.96,16,11,2021
17/11/2021,4391.53,17,11,2021
18/11/2021,3541.36,18,11,2021
19/11/2021,3388.10,19,11,2021
20/11/2021,3400.05,20,11,2021
21/11/2021,3725.57,21,11,2021
22/11/2021,6058.30,22,11,2021
23/11/2021,6118.98,23,11,2021
24/11/2021,6984.07,24,11,2021
25/11/2021,6366.12,25,11,2021
26/11/2021,5245.56,26,11,2021
27/11/2021,5207.35,27,11,2021
28/11/2021,5162.92,28,11,2021
29/11/2021,6827.24,29,11,2021
30/11/2021,4821.11,30,11,2021
1/12/2021,5159.84,1,12,2021
2/12/2021,5145.52,2,12,2021
3/12/2021,4919.65,3,12,2021
4/12/2021,4988.04,4,12,2021
5/12/2021,3998.75,5,12,2021
6/12/2021,6748.15,6,12,2021
7/12/2021,5828.64,7,12,2021
8/12/2021,5615.62,8,12,2021
9/12/2021,7067.97,9,12,2021
10/12/2021,6082.03,10,12,2021
11/12/2021,5938.80,11,12,2021
12/12/2021,4634.48,12,12,2021
13/12/2021,6723.75,13,12,2021
14/12/2021,7598.36,14,12,2021
15/12/2021,7512.27,15,12,2021
16/12/2021,8703.98,16,12,2021
17/12/2021,8499.71,17,12,2021
18/12/2021,6003.30,18,12,2021
19/12/2021,2911.91,19,12,2021
20/12/2021,7918.24,20,12,2021
21/12/2021,10597.91,21,12,2021
22/12/2021,10399.70,22,12,2021
23/12/2021,7378.97,23,12,2021
24/12/2021,4640.43,24,12,2021
25/12/2021,4552.60,25,12,2021
26/12/2021,4025.41,26,12,2021
27/12/2021,3762.18,27,12,2021
28/12/2021,2978.34,28,12,2021
29/12/2021,3883.86,29,12,2021
30/12/2021,2914.12,30,12,2021
31/12/2021,2088.61,31,12,2021
1/1/2022,2052.90,1,1,2022
2/1/2022,1409.69,2,1,2022
3/1/2022,2214.86,3,1,2022
4/1/2022,3809.44,4,1,2022
5/1/2022,3000.45,5,1,2022
6/1/2022,4761.21,6,1,2022
7/1/2022,4119.08,7,1,2022
8/1/2022,4186.40,8,1,2022
9/1/2022,3593.54,9,1,2022
10/1/2022,6371.26,10,1,2022
11/1/2022,6209.97,11,1,2022
12/1/2022,5689.00,12,1,2022
13/1/2022,4375.24,13,1,2022
14/1/2022,4378.78,14,1,2022
15/1/2022,5192.15,15,1,2022
16/1/2022,3277.54,16,1,2022
17/1/2022,4241.17,17,1,2022
18/1/2022,5761.13,18,1,2022
19/1/2022,4663.55,19,1,2022
20/1/2022,3881.35,20,1,2022
21/1/2022,3896.69,21,1,2022
22/1/2022,4278.79,22,1,2022
23/1/2022,4715.51,23,1,2022
24/1/2022,6031.62,24,1,2022
25/1/2022,7277.57,25,1,2022
26/1/2022,5882.83,26,1,2022
27/1/2022,4605.76,27,1,2022
28/1/2022,4825.21,28,1,2022
29/1/2022,3413.63,29,1,2022
30/1/2022,3157.63,30,1,2022
31/1/2022,4889.15,31,1,2022
1/2/2022,4950.84,1,2,2022
2/2/2022,4691.94,2,2,2022
3/2/2022,4676.76,3,2,2022
4/2/2022,4485.93,4,2,2022
5/2/2022,2886.73,5,2,2022
6/2/2022,2305.37,6,2,2022
7/2/2022,4437.90,7,2,2022
8/2/2022,3788.27,8,2,2022
9/2/2022,4380.68,9,2,2022
10/2/2022,4695.16,10,2,2022
11/2/2022,4575.85,11,2,2022
12/2/2022,3562.03,12,2,2022
13/2/2022,2352.89,13,2,2022
14/2/2022,4272.19,14,2,2022
15/2/2022,4370.04,15,2,2022
16/2/2022,3794.12,16,2,2022
17/2/2022,2824.12,17,2,2022
18/2/2022,2901.96,18,2,2022
19/2/2022,2424.01,19,2,2022
20/2/2022,2317.44,20,2,2022
21/2/2022,2579.74,21,2,2022
22/2/2022,3120.31,22,2,2022
23/2/2022,3344.11,23,2,2022
24/2/2022,3185.07,24,2,2022
25/2/2022,3488.38,25,2,2022
26/2/2022,5559.21,26,2,2022
27/2/2022,4498.19,27,2,2022
28/2/2022,5616.28,28,2,2022
1/3/2022,6235.29,1,3,2022
2/3/2022,7209.03,2,3,2022
3/3/2022,8673.13,3,3,2022
4/3/2022,9441.76,4,3,2022
5/3/2022,8863.20,5,3,2022
6/3/2022,8770.43,6,3,2022
7/3/2022,10662.36,7,3,2022
8/3/2022,12497.19,8,3,2022
9/3/2022,11335.07,9,3,2022
10/3/2022,7497.57,10,3,2022
11/3/2022,4646.40,11,3,2022
12/3/2022,3853.03,12,3,2022
13/3/2022,3402.02,13,3,2022
14/3/2022,7005.04,14,3,2022
15/3/2022,7472.86,15,3,2022
16/3/2022,6290.81,16,3,2022
17/3/2022,5877.27,17,3,2022
18/3/2022,5685.88,18,3,2022
19/3/2022,3561.02,19,3,2022
20/3/2022,1952.56,20,3,2022
21/3/2022,5079.05,21,3,2022
22/3/2022,5836.51,22,3,2022
23/3/2022,5814.18,23,3,2022
24/3/2022,5883.32,24,3,2022
25/3/2022,6022.72,25,3,2022
26/3/2022,4671.52,26,3,2022
27/3/2022,4943.64,27,3,2022
28/3/2022,5461.72,28,3,2022
29/3/2022,6123.23,29,3,2022
30/3/2022,6629.32,30,3,2022
31/3/2022,5123.55,31,3,2022
1/4/2022,4024.75,1,4,2022
2/4/2022,4016.42,2,4,2022
3/4/2022,3692.09,3,4,2022
4/4/2022,4301.81,4,4,2022
5/4/2022,4722.16,5,4,2022
6/4/2022,3556.79,6,4,2022
7/4/2022,2403.84,7,4,2022
8/4/2022,3076.66,8,4,2022
9/4/2022,1931.40,9,4,2022
10/4/2022,1943.07,10,4,2022
11/4/2022,5462.98,11,4,2022
12/4/2022,4532.88,12,4,2022
13/4/2022,5440.57,13,4,2022
14/4/2022,5560.66,14,4,2022
15/4/2022,4712.19,15,4,2022
16/4/2022,3652.94,16,4,2022
17/4/2022,2563.75,17,4,2022
18/4/2022,2936.05,18,4,2022
19/4/2022,5416.49,19,4,2022
20/4/2022,5067.95,20,4,2022
21/4/2022,4911.48,21,4,2022
22/4/2022,4959.54,22,4,2022
23/4/2022,2959.29,23,4,2022
24/4/2022,2777.45,24,4,2022
25/4/2022,5457.01,25,4,2022
26/4/2022,5863.21,26,4,2022
27/4/2022,5455.89,27,4,2022
28/4/2022,5645.63,28,4,2022
29/4/2022,5610.55,29,4,2022
30/4/2022,4952.37,30,4,2022
1/5/2022,4791.61,1,5,2022
2/5/2022,5403.28,2,5,2022
3/5/2022,5382.07,3,5,2022
4/5/2022,5713.45,4,5,2022
5/5/2022,5786.64,5,5,2022
6/5/2022,5558.48,6,5,2022
7/5/2022,4968.23,7,5,2022
8/5/2022,4237.88,8,5,2022
9/5/2022,5431.10,9,5,2022
10/5/2022,4911.56,10,5,2022
11/5/2022,4751.98,11,5,2022
12/5/2022,4368.50,12,5,2022
13/5/2022,4804.46,13,5,2022
14/5/2022,4036.89,14,5,2022
15/5/2022,3686.88,15,5,2022
16/5/2022,5305.21,16,5,2022
17/5/2022,5587.50,17,5,2022
18/5/2022,5100.66,18,5,2022
19/5/2022,5205.93,19,5,2022
20/5/2022,5159.73,20,5,2022
21/5/2022,2761.08,21,5,2022
22/5/2022,4094.35,22,5,2022
23/5/2022,4627.37,23,5,2022
24/5/2022,4233.50,24,5,2022
25/5/2022,4717.28,25,5,2022
26/5/2022,2736.06,26,5,2022
27/5/2022,4311.45,27,5,2022
28/5/2022,2563.92,28,5,2022
29/5/2022,3861.47,29,5,2022
30/5/2022,5584.28,30,5,2022
31/5/2022,5195.01,31,5,2022
1/6/2022,5397.19,1,6,2022
2/6/2022,4795.45,2,6,2022
3/6/2022,4597.82,3,6,2022
4/6/2022,4263.92,4,6,2022
5/6/2022,3569.95,5,6,2022
6/6/2022,4008.05,6,6,2022
7/6/2022,5047.44,7,6,2022
8/6/2022,4852.74,8,6,2022
9/6/2022,4793.33,9,6,2022
10/6/2022,4617.05,10,6,2022
11/6/2022,3411.13,11,6,2022
12/6/2022,2832.45,12,6,2022
13/6/2022,4297.20,13,6,2022
14/6/2022,4879.16,14,6,2022
15/6/2022,5266.32,15,6,2022
16/6/2022,5115.65,16,6,2022
17/6/2022,6294.08,17,6,2022
18/6/2022,4668.98,18,6,2022
19/6/2022,3817.50,19,6,2022
20/6/2022,6809.82,20,6,2022
21/6/2022,7055.24,21,6,2022
22/6/2022,8010.69,22,6,2022
23/6/2022,7403.26,23,6,2022
24/6/2022,6705.32,24,6,2022
25/6/2022,6122.50,25,6,2022
26/6/2022,5390.85,26,6,2022
27/6/2022,7978.58,27,6,2022
28/6/2022,8446.18,28,6,2022
29/6/2022,7954.13,29,6,2022
30/6/2022,8280.41,30,6,2022
1/7/2022,8149.88,1,7,2022
2/7/2022,5615.36,2,7,2022
3/7/2022,5070.25,3,7,2022
4/7/2022,7631.37,4,7,2022
5/7/2022,8102.96,5,7,2022
6/7/2022,7420.74,6,7,2022
7/7/2022,5279.43,7,7,2022
8/7/2022,6599.53,8,7,2022
9/7/2022,2860.43,9,7,2022
10/7/2022,2264.54,10,7,2022
11/7/2022,9108.51,11,7,2022
12/7/2022,9248.87,12,7,2022
13/7/2022,8325.21,13,7,2022
14/7/2022,9326.32,14,7,2022
15/7/2022,8311.74,15,7,2022
16/7/2022,3875.62,16,7,2022
17/7/2022,5003.70,17,7,2022
18/7/2022,9560.08,18,7,2022
19/7/2022,9601.35,19,7,2022
20/7/2022,7736.76,20,7,2022
21/7/2022,9950.28,21,7,2022
22/7/2022,9745.88,22,7,2022
23/7/2022,8425.35,23,7,2022
24/7/2022,7004.59,24,7,2022
25/7/2022,8872.33,25,7,2022
26/7/2022,9437.69,26,7,2022
27/7/2022,10426.15,27,7,2022
28/7/2022,11907.89,28,7,2022
29/7/2022,11155.32,29,7,2022
30/7/2022,9696.93,30,7,2022
31/7/2022,7796.97,31,7,2022
1/8/2022,10525.16,1,8,2022
2/8/2022,10259.04,2,8,2022
3/8/2022,9904.31,3,8,2022
4/8/2022,10204.49,4,8,2022
5/8/2022,9458.10,5,8,2022
6/8/2022,7383.08,6,8,2022
7/8/2022,5304.74,7,8,2022
8/8/2022,9075.69,8,8,2022
9/8/2022,8655.94,9,8,2022
10/8/2022,8289.62,10,8,2022
11/8/2022,9237.33,11,8,2022
12/8/2022,10992.58,12,8,2022
13/8/2022,9615.99,13,8,2022
14/8/2022,8524.16,14,8,2022
15/8/2022,10449.40,15,8,2022
16/8/2022,11117.12,16,8,2022
17/8/2022,13585.23,17,8,2022
18/8/2022,13885.35,18,8,2022
19/8/2022,12728.28,19,8,2022
20/8/2022,11453.28,20,8,2022
21/8/2022,9537.71,21,8,2022
22/8/2022,13895.31,22,8,2022
23/8/2022,15102.53,23,8,2022
24/8/2022,15534.66,24,8,2022
25/8/2022,15173.56,25,8,2022
26/8/2022,17324.76,26,8,2022
27/8/2022,15376.59,27,8,2022
28/8/2022,11412.70,28,8,2022
29/8/2022,16448.87,29,8,2022
30/8/2022,16887.68,30,8,2022
31/8/2022,15575.07,31,8,2022
1/9/2022,14626.46,1,9,2022
2/9/2022,11020.22,2,9,2022
3/9/2022,7346.06,3,9,2022
4/9/2022,6561.09,4,9,2022
5/9/2022,9759.36,5,9,2022
6/9/2022,11524.30,6,9,2022
7/9/2022,11682.24,7,9,2022
8/9/2022,11268.61,8,9,2022
9/9/2022,8904.20,9,9,2022
10/9/2022,9921.96,10,9,2022
11/9/2022,9608.78,11,9,2022
12/9/2022,10403.39,12,9,2022
13/9/2022,10505.40,13,9,2022
14/9/2022,11210.31,14,9,2022
15/9/2022,9326.73,15,9,2022
16/9/2022,6440.00,16,9,2022
17/9/2022,3815.31,17,9,2022
18/9/2022,2405.33,18,9,2022
19/9/2022,6582.34,19,9,2022
20/9/2022,8973.00,20,9,2022
21/9/2022,9399.78,21,9,2022
22/9/2022,9731.02,22,9,2022
23/9/2022,9122.90,23,9,2022
24/9/2022,8608.06,24,9,2022
25/9/2022,6831.25,25,9,2022
26/9/2022,7376.98,26,9,2022
27/9/2022,7833.90,27,9,2022
28/9/2022,9545.23,28,9,2022
29/9/2022,10376.63,29,9,2022
30/9/2022,8696.65,30,9,2022
1/10/2022,3430.22,1,10,2022
2/10/2022,3085.20,2,10,2022
3/10/2022,5582.80,3,10,2022
4/10/2022,6108.63,4,10,2022
5/10/2022,4293.59,5,10,2022
6/10/2022,4072.32,6,10,2022
7/10/2022,4287.64,7,10,2022
8/10/2022,3966.65,8,10,2022
9/10/2022,3729.80,9,10,2022
10/10/2022,4369.08,10,10,2022
11/10/2022,6391.35,11,10,2022
12/10/2022,6969.88,12,10,2022
13/10/2022,6267.09,13,10,2022
14/10/2022,6323.03,14,10,2022
15/10/2022,3973.13,15,10,2022
16/10/2022,2477.99,16,10,2022
17/10/2022,4104.35,17,10,2022
18/10/2022,4713.81,18,10,2022
19/10/2022,4186.78,19,10,2022
20/10/2022,4055.44,20,10,2022
21/10/2022,4335.83,21,10,2022
22/10/2022,3580.17,22,10,2022
23/10/2022,2495.78,23,10,2022
