date,daily_average,day,month number,year
24/10/2022,3235.47,24,10,2022
25/10/2022,3223.48,25,10,2022
26/10/2022,3319.33,26,10,2022
27/10/2022,3454.64,27,10,2022
28/10/2022,2902.79,28,10,2022
29/10/2022,2497.91,29,10,2022
30/10/2022,2864.83,30,10,2022
31/10/2022,3561.01,31,10,2022
1/11/2022,2845.45,1,11,2022
2/11/2022,2976.76,2,11,2022
3/11/2022,3229.32,3,11,2022
4/11/2022,4408.32,4,11,2022
5/11/2022,3277.62,5,11,2022
6/11/2022,2109.41,6,11,2022
7/11/2022,2746.82,7,11,2022
8/11/2022,3533.82,8,11,2022
9/11/2022,4472.52,9,11,2022
10/11/2022,5320.94,10,11,2022
11/11/2022,4243.86,11,11,2022
12/11/2022,4202.14,12,11,2022
13/11/2022,3835.44,13,11,2022
14/11/2022,4391.08,14,11,2022
15/11/2022,5061.87,15,11,2022
16/11/2022,4310.64,16,11,2022
17/11/2022,3346.48,17,11,2022
18/11/2022,4847.24,18,11,2022
19/11/2022,4981.03,19,11,2022
20/11/2022,5090.32,20,11,2022
21/11/2022,6131.22,21,11,2022
22/11/2022,5177.76,22,11,2022
23/11/2022,5002.57,23,11,2022
24/11/2022,6023.24,24,11,2022
25/11/2022,6485.64,25,11,2022
26/11/2022,5831.61,26,11,2022
27/11/2022,4067.17,27,11,2022
28/11/2022,7221.43,28,11,2022
29/11/2022,9046.96,29,11,2022
30/11/2022,9586.10,30,11,2022
1/12/2022,9609.13,1,12,2022
2/12/2022,8669.57,2,12,2022
3/12/2022,7102.00,3,12,2022
4/12/2022,6629.13,4,12,2022
5/12/2022,7940.93,5,12,2022
6/12/2022,8976.53,6,12,2022
7/12/2022,8175.09,7,12,2022
8/12/2022,9396.88,8,12,2022
9/12/2022,9736.26,9,12,2022
10/12/2022,8461.76,10,12,2022
11/12/2022,7310.30,11,12,2022
12/12/2022,9056.65,12,12,2022
13/12/2022,10730.56,13,12,2022
14/12/2022,10767.88,14,12,2022
15/12/2022,9655.82,15,12,2022
16/12/2022,9974.58,16,12,2022
17/12/2022,6401.64,17,12,2022
18/12/2022,4548.14,18,12,2022
19/12/2022,4934.66,19,12,2022
20/12/2022,4915.30,20,12,2022
21/12/2022,5254.92,21,12,2022
22/12/2022,4797.35,22,12,2022
23/12/2022,4494.30,23,12,2022
24/12/2022,2722.34,24,12,2022
25/12/2022,2458.90,25,12,2022
26/12/2022,1023.21,26,12,2022
27/12/2022,2230.53,27,12,2022
28/12/2022,1544.19,28,12,2022
29/12/2022,813.39,29,12,2022
30/12/2022,607.37,30,12,2022
31/12/2022,-49.34,31,12,2022
1/1/2023,395.01,1,1,2023
2/1/2023,3006.63,2,1,2023
3/1/2023,3537.43,3,1,2023
4/1/2023,2851.40,4,1,2023
5/1/2023,3373.85,5,1,2023
6/1/2023,2920.95,6,1,2023
7/1/2023,2563.64,7,1,2023
8/1/2023,2140.98,8,1,2023
9/1/2023,3233.76,9,1,2023
10/1/2023,3241.21,10,1,2023
11/1/2023,2760.34,11,1,2023
12/1/2023,2858.27,12,1,2023
13/1/2023,2912.48,13,1,2023
14/1/2023,2409.61,14,1,2023
15/1/2023,2224.82,15,1,2023
16/1/2023,3124.03,16,1,2023
17/1/2023,3264.52,17,1,2023
18/1/2023,3372.08,18,1,2023
19/1/2023,3518.68,19,1,2023
20/1/2023,4176.48,20,1,2023
21/1/2023,3245.54,21,1,2023
22/1/2023,3488.37,22,1,2023
23/1/2023,4848.00,23,1,2023
24/1/2023,4849.31,24,1,2023
25/1/2023,4340.20,25,1,2023
26/1/2023,4015.51,26,1,2023
27/1/2023,4020.54,27,1,2023
28/1/2023,3474.78,28,1,2023
29/1/2023,3088.89,29,1,2023
30/1/2023,3282.84,30,1,2023
31/1/2023,3432.33,31,1,2023
1/2/2023,3517.56,1,2,2023
2/2/2023,3417.36,2,2,2023
3/2/2023,3056.18,3,2,2023
4/2/2023,3414.92,4,2,2023
5/2/2023,3049.94,5,2,2023
6/2/2023,4117.57,6,2,2023
7/2/2023,4171.68,7,2,2023
8/2/2023,3764.29,8,2,2023
9/2/2023,3277.21,9,2,2023
10/2/2023,3357.55,10,2,2023
11/2/2023,3311.33,11,2,2023
12/2/2023,3297.64,12,2,2023
13/2/2023,3880.74,13,2,2023
14/2/2023,3713.75,14,2,2023
15/2/2023,3622.52,15,2,2023
16/2/2023,3529.23,16,2,2023
17/2/2023,3331.28,17,2,2023
18/2/2023,2654.94,18,2,2023
19/2/2023,2701.02,19,2,2023
20/2/2023,2515.20,20,2,2023
21/2/2023,2839.66,21,2,2023
22/2/2023,3535.94,22,2,2023
23/2/2023,3494.87,23,2,2023
24/2/2023,3186.50,24,2,2023
25/2/2023,2016.03,25,2,2023
26/2/2023,2573.10,26,2,2023
27/2/2023,3580.65,27,2,2023
28/2/2023,3483.38,28,2,2023
1/3/2023,3465.67,1,3,2023
2/3/2023,3541.43,2,3,2023
3/3/2023,3303.01,3,3,2023
4/3/2023,2638.71,4,3,2023
5/3/2023,2877.50,5,3,2023
6/3/2023,3556.83,6,3,2023
7/3/2023,2781.93,7,3,2023
8/3/2023,3278.19,8,3,2023
9/3/2023,3044.32,9,3,2023
10/3/2023,2749.21,10,3,2023
11/3/2023,2276.91,11,3,2023
12/3/2023,2318.92,12,3,2023
13/3/2023,2374.16,13,3,2023
14/3/2023,2095.33,14,3,2023
15/3/2023,3045.18,15,3,2023
16/3/2023,2606.57,16,3,2023
17/3/2023,2252.60,17,3,2023
18/3/2023,2618.33,18,3,2023
19/3/2023,2679.31,19,3,2023
20/3/2023,3011.37,20,3,2023
21/3/2023,2825.94,21,3,2023
22/3/2023,2487.20,22,3,2023
23/3/2023,2672.88,23,3,2023
24/3/2023,2063.25,24,3,2023
25/3/2023,765.09,25,3,2023
26/3/2023,1597.41,26,3,2023
27/3/2023,2256.01,27,3,2023
28/3/2023,2546.04,28,3,2023
29/3/2023,2762.56,29,3,2023
30/3/2023,2484.13,30,3,2023
31/3/2023,2329.41,31,3,2023
1/4/2023,1305.28,1,4,2023
2/4/2023,1589.04,2,4,2023
3/4/2023,2594.13,3,4,2023
4/4/2023,3030.43,4,4,2023
5/4/2023,3295.83,5,4,2023
6/4/2023,2905.58,6,4,2023
7/4/2023,2683.55,7,4,2023
8/4/2023,2751.21,8,4,2023
9/4/2023,2459.16,9,4,2023
10/4/2023,1900.68,10,4,2023
11/4/2023,2333.73,11,4,2023
12/4/2023,2598.07,12,4,2023
13/4/2023,2891.81,13,4,2023
14/4/2023,2975.08,14,4,2023
15/4/2023,2490.71,15,4,2023
16/4/2023,2569.41,16,4,2023
17/4/2023,2780.78,17,4,2023
18/4/2023,2723.37,18,4,2023
19/4/2023,2642.66,19,4,2023
20/4/2023,2617.04,20,4,2023
21/4/2023,2500.36,21,4,2023
22/4/2023,2017.66,22,4,2023
23/4/2023,2015.65,23,4,2023
24/4/2023,2469.33,24,4,2023
25/4/2023,2427.54,25,4,2023
26/4/2023,2614.18,26,4,2023
27/4/2023,2630.60,27,4,2023
28/4/2023,2503.25,28,4,2023
29/4/2023,2365.91,29,4,2023
30/4/2023,1619.01,30,4,2023
1/5/2023,1951.19,1,5,2023
2/5/2023,2510.87,2,5,2023
3/5/2023,2500.95,3,5,2023
4/5/2023,2394.95,4,5,2023
5/5/2023,2254.81,5,5,2023
6/5/2023,2095.78,6,5,2023
7/5/2023,1629.50,7,5,2023
8/5/2023,2274.85,8,5,2023
9/5/2023,2264.93,9,5,2023
10/5/2023,2537.85,10,5,2023
11/5/2023,2702.40,11,5,2023
12/5/2023,2485.12,12,5,2023
13/5/2023,1860.05,13,5,2023
14/5/2023,1687.80,14,5,2023
15/5/2023,2712.08,15,5,2023
16/5/2023,2241.39,16,5,2023
17/5/2023,2174.36,17,5,2023
18/5/2023,2084.17,18,5,2023
19/5/2023,2088.35,19,5,2023
20/5/2023,1114.65,20,5,2023
21/5/2023,700.68,21,5,2023
22/5/2023,2307.17,22,5,2023
23/5/2023,2165.47,23,5,2023
24/5/2023,2408.40,24,5,2023
25/5/2023,2104.16,25,5,2023
26/5/2023,1717.90,26,5,2023
27/5/2023,1466.09,27,5,2023
28/5/2023,824.74,28,5,2023
29/5/2023,977.84,29,5,2023
30/5/2023,2087.56,30,5,2023
31/5/2023,2024.89,31,5,2023
1/6/2023,1767.89,1,6,2023
2/6/2023,1898.89,2,6,2023
3/6/2023,1335.94,3,6,2023
4/6/2023,1196.18,4,6,2023
5/6/2023,2125.09,5,6,2023
6/6/2023,2254.83,6,6,2023
7/6/2023,2358.82,7,6,2023
8/6/2023,1991.44,8,6,2023
9/6/2023,2049.77,9,6,2023
10/6/2023,1344.69,10,6,2023
11/6/2023,1010.29,11,6,2023
12/6/2023,2304.82,12,6,2023
13/6/2023,2219.22,13,6,2023
14/6/2023,2508.45,14,6,2023
15/6/2023,2832.07,15,6,2023
16/6/2023,3036.40,16,6,2023
17/6/2023,2489.91,17,6,2023
18/6/2023,2210.89,18,6,2023
19/6/2023,2790.19,19,6,2023
20/6/2023,2882.88,20,6,2023
21/6/2023,2939.84,21,6,2023
22/6/2023,2989.99,22,6,2023
23/6/2023,2633.35,23,6,2023
24/6/2023,1926.57,24,6,2023
25/6/2023,1774.97,25,6,2023
26/6/2023,2552.73,26,6,2023
27/6/2023,2455.59,27,6,2023
28/6/2023,2661.30,28,6,2023
29/6/2023,2800.32,29,6,2023
30/6/2023,2658.13,30,6,2023
1/7/2023,1683.58,1,7,2023
2/7/2023,811.76,2,7,2023
3/7/2023,2270.69,3,7,2023
4/7/2023,2523.69,4,7,2023
5/7/2023,2282.22,5,7,2023
6/7/2023,2544.58,6,7,2023
7/7/2023,2450.74,7,7,2023
8/7/2023,1973.42,8,7,2023
9/7/2023,2138.98,9,7,2023
10/7/2023,2799.66,10,7,2023
11/7/2023,2679.90,11,7,2023
12/7/2023,2993.00,12,7,2023
13/7/2023,2586.49,13,7,2023
14/7/2023,2293.85,14,7,2023
15/7/2023,781.64,15,7,2023
16/7/2023,593.86,16,7,2023
17/7/2023,2455.15,17,7,2023
18/7/2023,2570.00,18,7,2023
19/7/2023,2479.64,19,7,2023
20/7/2023,2335.83,20,7,2023
21/7/2023,2543.17,21,7,2023
22/7/2023,1759.04,22,7,2023
23/7/2023,670.83,23,7,2023
24/7/2023,2297.83,24,7,2023
25/7/2023,2510.84,25,7,2023
26/7/2023,2362.11,26,7,2023
27/7/2023,2293.36,27,7,2023
28/7/2023,2297.38,28,7,2023
29/7/2023,1863.43,29,7,2023
30/7/2023,873.38,30,7,2023
31/7/2023,1752.84,31,7,2023
1/8/2023,2001.17,1,8,2023
2/8/2023,1622.83,2,8,2023
3/8/2023,1109.03,3,8,2023
4/8/2023,2371.01,4,8,2023
5/8/2023,2182.74,5,8,2023
6/8/2023,1253.64,6,8,2023
7/8/2023,661.18,7,8,2023
8/8/2023,409.45,8,8,2023
9/8/2023,2164.59,9,8,2023
10/8/2023,2250.62,10,8,2023
11/8/2023,2126.53,11,8,2023
12/8/2023,1588.37,12,8,2023
13/8/2023,1426.13,13,8,2023
14/8/2023,2285.18,14,8,2023
15/8/2023,2036.29,15,8,2023
16/8/2023,2658.13,16,8,2023
17/8/2023,2660.09,17,8,2023
18/8/2023,2606.28,18,8,2023
19/8/2023,2032.57,19,8,2023
20/8/2023,2168.10,20,8,2023
21/8/2023,2909.67,21,8,2023
22/8/2023,2991.75,22,8,2023
23/8/2023,3620.71,23,8,2023
24/8/2023,3533.33,24,8,2023
25/8/2023,2668.34,25,8,2023
26/8/2023,2303.04,26,8,2023
27/8/2023,2381.00,27,8,2023
28/8/2023,2770.51,28,8,2023
29/8/2023,2944.38,29,8,2023
30/8/2023,2806.41,30,8,2023
31/8/2023,2538.12,31,8,2023
1/9/2023,2557.48,1,9,2023
2/9/2023,2285.83,2,9,2023
3/9/2023,1981.26,3,9,2023
4/9/2023,2583.89,4,9,2023
5/9/2023,2492.54,5,9,2023
6/9/2023,2552.35,6,9,2023
7/9/2023,2439.30,7,9,2023
8/9/2023,2629.54,8,9,2023
9/9/2023,2225.62,9,9,2023
10/9/2023,2069.90,10,9,2023
11/9/2023,3595.32,11,9,2023
12/9/2023,3175.15,12,9,2023
13/9/2023,2742.16,13,9,2023
14/9/2023,2935.25,14,9,2023
15/9/2023,2663.87,15,9,2023
16/9/2023,2301.70,16,9,2023
17/9/2023,2122.78,17,9,2023
18/9/2023,2323.80,18,9,2023
19/9/2023,1513.73,19,9,2023
20/9/2023,2009.86,20,9,2023
21/9/2023,2528.11,21,9,2023
22/9/2023,2544.03,22,9,2023
23/9/2023,2453.69,23,9,2023
24/9/2023,1675.36,24,9,2023
25/9/2023,2543.36,25,9,2023
26/9/2023,3074.31,26,9,2023
27/9/2023,2979.31,27,9,2023
28/9/2023,2722.24,28,9,2023
29/9/2023,2572.69,29,9,2023
30/9/2023,2223.27,30,9,2023
1/10/2023,1799.40,1,10,2023
2/10/2023,2892.29,2,10,2023
3/10/2023,1635.08,3,10,2023
4/10/2023,1843.85,4,10,2023
5/10/2023,2535.60,5,10,2023
6/10/2023,2125.67,6,10,2023
7/10/2023,1249.56,7,10,2023
8/10/2023,2174.24,8,10,2023
9/10/2023,2914.97,9,10,2023
10/10/2023,2947.52,10,10,2023
11/10/2023,2040.95,11,10,2023
12/10/2023,3025.09,12,10,2023
13/10/2023,2314.68,13,10,2023
14/10/2023,1206.22,14,10,2023
15/10/2023,1235.92,15,10,2023
16/10/2023,3272.89,16,10,2023
17/10/2023,3312.18,17,10,2023
18/10/2023,2645.51,18,10,2023
19/10/2023,2505.49,19,10,2023
20/10/2023,2319.16,20,10,2023
21/10/2023,1388.85,21,10,2023
22/10/2023,1640.56,22,10,2023
23/10/2023,3143.38,23,10,2023
24/10/2023,2980.41,24,10,2023
25/10/2023,3066.06,25,10,2023
26/10/2023,3023.01,26,10,2023
27/10/2023,2956.80,27,10,2023
28/10/2023,2106.27,28,10,2023
29/10/2023,721.63,29,10,2023
30/10/2023,2330.28,30,10,2023
31/10/2023,2599.89,31,10,2023
1/11/2023,1518.02,1,11,2023
2/11/2023,1567.62,2,11,2023
3/11/2023,1469.32,3,11,2023
4/11/2023,648.81,4,11,2023
5/11/2023,753.34,5,11,2023
6/11/2023,1766.07,6,11,2023
7/11/2023,2484.79,7,11,2023
8/11/2023,2219.99,8,11,2023
9/11/2023,2384.84,9,11,2023
10/11/2023,2361.01,10,11,2023
11/11/2023,2374.28,11,11,2023
12/11/2023,2379.64,12,11,2023
13/11/2023,2453.17,13,11,2023
14/11/2023,1805.63,14,11,2023
15/11/2023,2496.63,15,11,2023
16/11/2023,2864.46,16,11,2023
17/11/2023,2956.08,17,11,2023
18/11/2023,2293.22,18,11,2023
19/11/2023,990.92,19,11,2023
20/11/2023,2628.46,20,11,2023
21/11/2023,3021.06,21,11,2023
22/11/2023,2710.79,22,11,2023
23/11/2023,2035.55,23,11,2023
24/11/2023,1854.85,24,11,2023
25/11/2023,2283.73,25,11,2023
26/11/2023,2468.90,26,11,2023
27/11/2023,2838.36,27,11,2023
28/11/2023,2982.22,28,11,2023
29/11/2023,3414.93,29,11,2023
30/11/2023,4085.30,30,11,2023
1/12/2023,3817.97,1,12,2023
2/12/2023,2710.72,2,12,2023
3/12/2023,2399.96,3,12,2023
4/12/2023,2867.08,4,12,2023
5/12/2023,2961.51,5,12,2023
6/12/2023,3155.62,6,12,2023
7/12/2023,2879.27,7,12,2023
8/12/2023,2570.80,8,12,2023
9/12/2023,2183.26,9,12,2023
10/12/2023,1591.14,10,12,2023
11/12/2023,2238.53,11,12,2023
12/12/2023,2662.57,12,12,2023
13/12/2023,2391.10,13,12,2023
14/12/2023,2607.36,14,12,2023
15/12/2023,2312.16,15,12,2023
16/12/2023,1735.23,16,12,2023
17/12/2023,1414.22,17,12,2023
18/12/2023,1987.02,18,12,2023
19/12/2023,1943.33,19,12,2023
20/12/2023,1816.44,20,12,2023
21/12/2023,1717.52,21,12,2023
22/12/2023,656.03,22,12,2023
23/12/2023,743.03,23,12,2023
24/12/2023,19.23,24,12,2023
25/12/2023,41.02,25,12,2023
26/12/2023,405.82,26,12,2023
27/12/2023,1472.00,27,12,2023
28/12/2023,668.05,28,12,2023
29/12/2023,278.49,29,12,2023
30/12/2023,854.31,30,12,2023
31/12/2023,332.53,31,12,2023
1/1/2024,441.01,1,1,2024
2/1/2024,1382.36,2,1,2024
3/1/2024,1261.11,3,1,2024
4/1/2024,2051.95,4,1,2024
5/1/2024,2314.17,5,1,2024
6/1/2024,2181.50,6,1,2024
7/1/2024,2123.71,7,1,2024
8/1/2024,2493.60,8,1,2024
9/1/2024,2681.72,9,1,2024
10/1/2024,2751.54,10,1,2024
11/1/2024,2695.93,11,1,2024
12/1/2024,2634.41,12,1,2024
13/1/2024,2080.73,13,1,2024
14/1/2024,1897.94,14,1,2024
15/1/2024,2183.60,15,1,2024
16/1/2024,2614.02,16,1,2024
17/1/2024,2483.82,17,1,2024
18/1/2024,2366.93,18,1,2024
19/1/2024,2004.47,19,1,2024
20/1/2024,1847.48,20,1,2024
21/1/2024,1765.72,21,1,2024
22/1/2024,2119.63,22,1,2024
23/1/2024,1984.34,23,1,2024
24/1/2024,1894.73,24,1,2024
25/1/2024,1931.26,25,1,2024
26/1/2024,1902.42,26,1,2024
27/1/2024,1689.66,27,1,2024
28/1/2024,1593.68,28,1,2024
29/1/2024,2016.08,29,1,2024
30/1/2024,1958.30,30,1,2024
31/1/2024,2137.00,31,1,2024
1/2/2024,2191.51,1,2,2024
2/2/2024,2097.89,2,2,2024
3/2/2024,1779.87,3,2,2024
4/2/2024,1456.43,4,2,2024
5/2/2024,1702.85,5,2,2024
6/2/2024,1665.99,6,2,2024
7/2/2024,1974.45,7,2,2024
8/2/2024,2251.93,8,2,2024
9/2/2024,1896.86,9,2,2024
10/2/2024,1814.34,10,2,2024
11/2/2024,1558.75,11,2,2024
12/2/2024,1905.07,12,2,2024
13/2/2024,1871.03,13,2,2024
14/2/2024,1784.07,14,2,2024
15/2/2024,1844.00,15,2,2024
16/2/2024,1582.56,16,2,2024
17/2/2024,1692.56,17,2,2024
18/2/2024,1350.96,18,2,2024
19/2/2024,1706.18,19,2,2024
20/2/2024,1681.82,20,2,2024
21/2/2024,1548.49,21,2,2024
22/2/2024,1463.08,22,2,2024
23/2/2024,1608.46,23,2,2024
24/2/2024,1449.98,24,2,2024
25/2/2024,1545.61,25,2,2024
26/2/2024,1690.37,26,2,2024
27/2/2024,1879.20,27,2,2024
28/2/2024,1872.31,28,2,2024
29/2/2024,1683.66,29,2,2024
1/3/2024,1791.00,1,3,2024
2/3/2024,1632.81,2,3,2024
3/3/2024,1543.43,3,3,2024
4/3/2024,1896.57,4,3,2024
5/3/2024,1913.89,5,3,2024
6/3/2024,2091.09,6,3,2024
7/3/2024,1970.82,7,3,2024
8/3/2024,1883.52,8,3,2024
9/3/2024,1231.31,9,3,2024
10/3/2024,932.78,10,3,2024
11/3/2024,1815.92,11,3,2024
12/3/2024,2165.89,12,3,2024
13/3/2024,1896.69,13,3,2024
14/3/2024,1765.94,14,3,2024
15/3/2024,1490.08,15,3,2024
16/3/2024,1407.20,16,3,2024
17/3/2024,1523.51,17,3,2024
18/3/2024,2076.87,18,3,2024
19/3/2024,2077.48,19,3,2024
20/3/2024,2207.65,20,3,2024
21/3/2024,2032.07,21,3,2024
22/3/2024,1736.28,22,3,2024
23/3/2024,1038.85,23,3,2024
24/3/2024,748.46,24,3,2024
25/3/2024,2143.18,25,3,2024
26/3/2024,1674.32,26,3,2024
27/3/2024,1822.76,27,3,2024
28/3/2024,1340.74,28,3,2024
29/3/2024,949.14,29,3,2024
30/3/2024,1289.39,30,3,2024
31/3/2024,1045.10,31,3,2024
1/4/2024,813.86,1,4,2024
2/4/2024,849.31,2,4,2024
3/4/2024,2135.60,3,4,2024
4/4/2024,1660.47,4,4,2024
5/4/2024,1330.40,5,4,2024
6/4/2024,957.92,6,4,2024
7/4/2024,525.62,7,4,2024
8/4/2024,1866.79,8,4,2024
9/4/2024,1506.72,9,4,2024
10/4/2024,1738.73,10,4,2024
11/4/2024,1485.67,11,4,2024
12/4/2024,1517.25,12,4,2024
13/4/2024,448.77,13,4,2024
14/4/2024,407.30,14,4,2024
15/4/2024,2031.90,15,4,2024
16/4/2024,1686.99,16,4,2024
17/4/2024,2350.93,17,4,2024
18/4/2024,2403.09,18,4,2024
19/4/2024,1747.06,19,4,2024
20/4/2024,1513.54,20,4,2024
21/4/2024,1379.21,21,4,2024
22/4/2024,2488.67,22,4,2024
23/4/2024,2533.91,23,4,2024
24/4/2024,2461.30,24,4,2024
25/4/2024,2295.79,25,4,2024
26/4/2024,2174.25,26,4,2024
27/4/2024,1553.29,27,4,2024
28/4/2024,332.03,28,4,2024
29/4/2024,1980.35,29,4,2024
30/4/2024,1677.04,30,4,2024
1/5/2024,154.00,1,5,2024
2/5/2024,967.00,2,5,2024
3/5/2024,1984.90,3,5,2024
4/5/2024,1827.62,4,5,2024
5/5/2024,1337.56,5,5,2024
6/5/2024,2219.58,6,5,2024
7/5/2024,2321.54,7,5,2024
8/5/2024,2251.79,8,5,2024
9/5/2024,1543.89,9,5,2024
10/5/2024,1869.44,10,5,2024
11/5/2024,1353.84,11,5,2024
12/5/2024,155.74,12,5,2024
13/5/2024,1210.88,13,5,2024
14/5/2024,983.90,14,5,2024
15/5/2024,1314.92,15,5,2024
16/5/2024,1458.79,16,5,2024
17/5/2024,2067.76,17,5,2024
18/5/2024,1396.46,18,5,2024
19/5/2024,1274.92,19,5,2024
20/5/2024,1746.21,20,5,2024
21/5/2024,2072.12,21,5,2024
22/5/2024,2152.55,22,5,2024
23/5/2024,2303.96,23,5,2024
24/5/2024,2462.05,24,5,2024
25/5/2024,1767.81,25,5,2024
26/5/2024,1447.23,26,5,2024
27/5/2024,2519.22,27,5,2024
28/5/2024,2241.10,28,5,2024
29/5/2024,2027.13,29,5,2024
30/5/2024,2381.43,30,5,2024
31/5/2024,2239.21,31,5,2024
1/6/2024,1496.19,1,6,2024
2/6/2024,670.86,2,6,2024
3/6/2024,2889.89,3,6,2024
4/6/2024,2663.38,4,6,2024
5/6/2024,2205.62,5,6,2024
6/6/2024,2160.58,6,6,2024
7/6/2024,2040.33,7,6,2024
8/6/2024,1177.48,8,6,2024
9/6/2024,701.68,9,6,2024
10/6/2024,2348.04,10,6,2024
11/6/2024,1844.26,11,6,2024
12/6/2024,2286.87,12,6,2024
13/6/2024,2397.93,13,6,2024
14/6/2024,1883.31,14,6,2024
15/6/2024,225.43,15,6,2024
16/6/2024,570.44,16,6,2024
17/6/2024,2390.84,17,6,2024
18/6/2024,2424.18,18,6,2024
19/6/2024,2276.10,19,6,2024
20/6/2024,2438.79,20,6,2024
21/6/2024,2278.26,21,6,2024
22/6/2024,1285.18,22,6,2024
23/6/2024,1194.17,23,6,2024
24/6/2024,2474.81,24,6,2024
25/6/2024,2361.62,25,6,2024
26/6/2024,2706.43,26,6,2024
27/6/2024,2506.06,27,6,2024
28/6/2024,1985.56,28,6,2024
29/6/2024,1705.11,29,6,2024
30/6/2024,1070.98,30,6,2024
1/7/2024,2622.73,1,7,2024
2/7/2024,2144.51,2,7,2024
3/7/2024,2357.78,3,7,2024
4/7/2024,1382.60,4,7,2024
5/7/2024,915.18,5,7,2024
6/7/2024,112.56,6,7,2024
7/7/2024,553.76,7,7,2024
8/7/2024,2343.65,8,7,2024
9/7/2024,2140.24,9,7,2024
10/7/2024,2221.99,10,7,2024
11/7/2024,2536.37,11,7,2024
12/7/2024,2050.08,12,7,2024
13/7/2024,344.71,13,7,2024
14/7/2024,353.37,14,7,2024
15/7/2024,2086.35,15,7,2024
16/7/2024,1632.61,16,7,2024
17/7/2024,1887.50,17,7,2024
18/7/2024,2032.81,18,7,2024
19/7/2024,1893.12,19,7,2024
20/7/2024,1477.59,20,7,2024
21/7/2024,1214.06,21,7,2024
22/7/2024,2476.23,22,7,2024
23/7/2024,2220.00,23,7,2024
24/7/2024,1890.18,24,7,2024
25/7/2024,2338.12,25,7,2024
26/7/2024,2384.38,26,7,2024
27/7/2024,2065.84,27,7,2024
28/7/2024,1204.75,28,7,2024
29/7/2024,1849.44,29,7,2024
30/7/2024,2012.48,30,7,2024
31/7/2024,2076.77,31,7,2024
1/8/2024,2476.41,1,8,2024
2/8/2024,2401.67,2,8,2024
3/8/2024,1875.86,3,8,2024
4/8/2024,1532.54,4,8,2024
5/8/2024,2768.18,5,8,2024
6/8/2024,2273.60,6,8,2024
7/8/2024,2533.02,7,8,2024
8/8/2024,2542.80,8,8,2024
9/8/2024,1738.53,9,8,2024
10/8/2024,1341.72,10,8,2024
11/8/2024,1397.66,11,8,2024
12/8/2024,2369.13,12,8,2024
13/8/2024,2586.86,13,8,2024
14/8/2024,2748.39,14,8,2024
15/8/2024,2230.15,15,8,2024
16/8/2024,2828.41,16,8,2024
17/8/2024,2387.40,17,8,2024
18/8/2024,2082.98,18,8,2024
19/8/2024,2734.37,19,8,2024
20/8/2024,2485.13,20,8,2024
21/8/2024,1968.28,21,8,2024
22/8/2024,1992.84,22,8,2024
23/8/2024,1677.92,23,8,2024
24/8/2024,1692.53,24,8,2024
25/8/2024,640.36,25,8,2024
26/8/2024,2471.45,26,8,2024
27/8/2024,2297.92,27,8,2024
28/8/2024,2865.77,28,8,2024
29/8/2024,3177.82,29,8,2024
30/8/2024,3046.43,30,8,2024
31/8/2024,2176.71,31,8,2024
1/9/2024,1746.12,1,9,2024
2/9/2024,3217.40,2,9,2024
3/9/2024,3675.66,3,9,2024
4/9/2024,3062.34,4,9,2024
5/9/2024,2054.41,5,9,2024
6/9/2024,2269.96,6,9,2024
7/9/2024,1992.34,7,9,2024
8/9/2024,1771.03,8,9,2024
9/9/2024,2527.30,9,9,2024
10/9/2024,1994.59,10,9,2024
11/9/2024,1957.82,11,9,2024
12/9/2024,2820.31,12,9,2024
13/9/2024,2349.04,13,9,2024
14/9/2024,1425.68,14,9,2024
